time,steering,accelerator,brake,TOR_flag,Handchange_flag,Collision_flag,main_car_id,main_car_x,main_car_y,main_car_z,main_car_speed(km/h),main_car_accx,main_car_accy,main_car_pitch,main_car_yaw,main_car_roll,Car1_id,Car1_x,Car1_y,Car1_z,Car1_speed(km/h),Car1_accx,Car1_accy,Car1_pitch,Car1_yaw,Car1_roll,Car2_id,Car2_x,Car2_y,Car2_z,Car2_speed(km/h),Car2_accx,Car2_accy,Car2_pitch,Car2_yaw,Car2_roll,Car3_id,Car3_x,Car3_y,Car3_z,Car3_speed(km/h),Car3_accx,Car3_accy,Car3_pitch,Car3_yaw,Car3_roll,Car4_id,Car4_x,Car4_y,Car4_z,Car4_speed(km/h),Car4_accx,Car4_accy,Car4_pitch,Car4_yaw,Car4_roll,Car5_id,Car5_x,Car5_y,Car5_z,Car5_speed(km/h),Car5_accx,Car5_accy,Car5_pitch,Car5_yaw,Car5_roll,Car6_id,Car6_x,Car6_y,Car6_z,Car6_speed(km/h),Car6_accx,Car6_accy,Car6_pitch,Car6_yaw,Car6_roll,Car7_id,Car7_x,Car7_y,Car7_z,Car7_speed(km/h),Car7_accx,Car7_accy,Car7_pitch,Car7_yaw,Car7_roll,Car8_id,Car8_x,Car8_y,Car8_z,Car8_speed(km/h),Car8_accx,Car8_accy,Car8_pitch,Car8_yaw,Car8_roll,Car9_Obs_id,Car9_Obs_x,Car9_Obs_y,Car9_Obs_z,Car9_Obs_speed(km/h),Car9_Obs_accx,Car9_Obs_accy,Car9_Obs_pitch,Car9_Obs_yaw,Car9_Obs_roll,Stare_obj,Stare_area,Car1_screen_X,Car2_screen_X,Car3_screen_X,Car4_screen_X,Car5_screen_X,Car6_screen_X,Car7_screen_X,Car8_screen_X,Car9_screen_X,Car1_screen_Y,Car2_screen_Y,Car3_screen_Y,Car4_screen_Y,Car5_screen_Y,Car6_screen_Y,Car7_screen_Y,Car8_screen_Y,Car9_screen_Y,ScreenPoint2D_x,ScreenPoint2D_y
1721721823.42,-0.074310302734375,1.0,1.52587890625e-05,1,1,0,805,-474.3872680664063,-291.0950927734375,0.0044522285461425,16.11495489589885,5.750736236572266,-0.9411901235580444,-0.141453206539154,-1.2597349882125854,-0.0373840369284153,797,-389.17291259765625,-294.75,0.0034498977474868,49.43820190690148,0.0,8.365784196939785e-06,-0.0019534339662641,0.0005038491217419,4.1680284112999295e-08,798,-399.1875,-294.75,0.0034498977474868,49.438201906987466,0.0,7.089817245287122e-06,-0.0019534339662641,0.0005348270642571,0.0,799,-429.2689208984375,-294.75,0.0034498977474868,49.43820190704397,0.0,8.16730062069837e-06,-0.0019534339662641,0.0005796718760393,0.0,800,-452.3535461425781,-291.2499084472656,0.0033271217253059,0.0107424495898927,0.1136389076709747,-6.981802289374173e-05,-0.0001570943422848,-0.0008850097074173,0.0,801,-519.7990112304688,-291.2499084472656,0.0033130454830825,0.0116274209691931,0.000138125164085,-0.3066640794277191,0.0,-0.0021362302359193,7.446273230016231e-06,802,-484.8372497558594,-287.7497253417969,0.0033130454830825,0.0116273957897898,8.401749073527753e-05,-0.3066615462303161,0.0,-0.0110168447718024,7.407616067212075e-06,803,-494.8557739257813,-287.7503356933594,0.0033130454830825,0.0116268746354915,1.6778686813267996e-06,0.3066611289978027,0.0,0.0126197738572955,0.0,804,-524.8092651367188,-287.7501220703125,0.0033130454830825,0.0116272252524859,9.580903133610263e-05,-0.3066590428352356,0.0,-0.0088806143030524,6.946284429432126e-06,796,-418.9044799804688,-287.7501220703125,-0.0037580870557576,0.0001436462438457,-4.538686759758548e-09,-2.3944551230670186e-07,-6.147169915493578e-05,0.0133597329258918,0.0,9,RF,0.0,0.0,2940.0,3567.0,0,0.0,0.0,0,3039.0,0.0,0.0,507.0,625.0,0,0.0,0.0,0,492.0,3042.076968914154,536.5619066549814
1721721823.436,-0.075439453125,1.0,1.52587890625e-05,1,1,0,805,-474.2691955566406,-291.10260009765625,0.0044609829783439,16.654829555126444,5.739048480987549,-1.0259472131729126,-0.142334297299385,-1.43988037109375,-0.038909912109375,797,-388.8178405761719,-294.75,0.0034498977474868,49.43821220659043,0.0001106500421883,6.631415999436285e-06,-0.0019534339662641,0.0005038491217419,4.1680284112999295e-08,798,-398.8324279785156,-294.75,0.0034498977474868,49.43821220667635,0.0001106500421883,6.438377113227034e-06,-0.0019534339662641,0.0005348270642571,0.0,799,-428.9138488769531,-294.75,0.0034498977474868,49.43821563996007,0.0001475333847338,6.07199763180688e-06,-0.0019534339662641,0.0005796718760393,0.0,800,-452.353515625,-291.2499084472656,0.0033336447086185,0.0010842945251698,-0.1068731993436813,0.0001089608413167,-0.0001570943422848,-0.0008850097074173,0.0,801,-519.7990112304688,-291.2499084472656,0.0033153533004224,0.0105125559136591,3.4913352919829777e-06,0.2378050833940506,0.0,-0.0012207030085846,0.0001880626223282,802,-484.8372497558594,-287.7497253417969,0.0033153533004224,0.0105126345547183,4.227893441566266e-05,0.2378056943416595,0.0,-0.010101318359375,0.0001876516616903,803,-494.8557739257813,-287.7503662109375,0.0033153533004224,0.0105125631356972,0.0001089587676688,-0.2377997487783432,0.0,0.0117160286754369,-0.00018310546875,804,-524.8092651367188,-287.7501220703125,0.0033153533004224,0.0105126847749214,3.326506703160703e-05,0.2378043681383133,0.0,-0.0079650869593024,0.0001876882452052,796,-418.9044799804688,-287.7501220703125,-0.0037591552827507,2.568054209654592e-05,-1.214803535543041e-10,3.0509110615639656e-07,-6.147169915493578e-05,0.0133597329258918,0.0,9,RF,0.0,0.0,2939.0,3618.0,0,0.0,0.0,0,3039.0,0.0,0.0,507.0,635.0,0,0.0,0.0,0,492.0,3042.076968914154,536.5619066549814
1721721823.462,-0.0777587890625,1.0,1.52587890625e-05,1,1,0,805,-474.14306640625,-291.1110534667969,0.0044623184949159,17.21269164804199,5.725422859191895,-1.0973773002624512,-0.1431607604026794,-1.6343384981155396,-0.0408325232565403,797,-388.4505920410156,-294.75,0.0034498977474868,49.43822593950711,0.000142630568007,6.591135843336815e-06,-0.0019534339662641,0.0005038491217419,4.1680284112999295e-08,798,-398.4651489257813,-294.75,0.0034498977474868,49.438225939593465,0.000142630568007,6.922487955307588e-06,-0.0019534339662641,0.0005348270642571,0.0,799,-428.5466003417969,-294.75,0.0034498977474868,49.43822937287742,0.000142630568007,7.072657808748772e-06,-0.0019534339662641,0.0005796718760393,0.0,800,-452.3534240722656,-291.2499084472656,0.0033317564520984,0.0105429616980313,0.1015626937150955,-0.0001020698036882,-0.0001570943422848,-0.0008850097074173,0.0,801,-519.7990112304688,-291.2499084472656,0.0033153533004224,0.0,-0.0005306681850925,-0.1091411188244819,0.0,-0.0012207030085846,0.0001880626223282,802,-484.8372497558594,-287.7497253417969,0.0033153533004224,0.0,-0.0005528162582777,-0.1091418862342834,0.0,-0.010101318359375,0.0001876516616903,803,-494.8557739257813,-287.7503662109375,0.0033153533004224,0.0,-0.0005673053092323,0.1091412901878357,0.0,0.0117160286754369,-0.00018310546875,804,-524.8092651367188,-287.7501220703125,0.0033153533004224,0.0,-0.000548597134184,-0.1091424003243446,0.0,-0.0079650869593024,0.0001876882452052,796,-418.9044799804688,-287.7501220703125,-0.0037617492489516,0.0003551673784487,4.17384082851413e-09,-1.2483100775284584e-08,-6.147169915493578e-05,0.0133597329258918,0.0,9,RF,0.0,0.0,2940.0,3733.0,0,0.0,0.0,0,3041.0,0.0,0.0,507.0,657.0,0,0.0,0.0,0,492.0,3042.076968914154,536.5619066549814
1721721823.478,-0.0794677734375,1.0,1.52587890625e-05,1,1,0,805,-474.14306640625,-291.1110534667969,0.0044623184949159,17.21269164804199,5.725422859191895,-1.0973773002624512,-0.1431607604026794,-1.6343384981155396,-0.0408325232565403,797,-388.4505920410156,-294.75,0.0034498977474868,49.43822593950711,0.000142630568007,6.591135843336815e-06,-0.0019534339662641,0.0005038491217419,4.1680284112999295e-08,798,-398.4651489257813,-294.75,0.0034498977474868,49.438225939593465,0.000142630568007,6.922487955307588e-06,-0.0019534339662641,0.0005348270642571,0.0,799,-428.5466003417969,-294.75,0.0034498977474868,49.43822937287742,0.000142630568007,7.072657808748772e-06,-0.0019534339662641,0.0005796718760393,0.0,800,-452.3534240722656,-291.2499084472656,0.0033317564520984,0.0105429616980313,0.1015626937150955,-0.0001020698036882,-0.0001570943422848,-0.0008850097074173,0.0,801,-519.7990112304688,-291.2499084472656,0.0033153533004224,0.0,-0.0005306681850925,-0.1091411188244819,0.0,-0.0012207030085846,0.0001880626223282,802,-484.8372497558594,-287.7497253417969,0.0033153533004224,0.0,-0.0005528162582777,-0.1091418862342834,0.0,-0.010101318359375,0.0001876516616903,803,-494.8557739257813,-287.7503662109375,0.0033153533004224,0.0,-0.0005673053092323,0.1091412901878357,0.0,0.0117160286754369,-0.00018310546875,804,-524.8092651367188,-287.7501220703125,0.0033153533004224,0.0,-0.000548597134184,-0.1091424003243446,0.0,-0.0079650869593024,0.0001876882452052,796,-418.9044799804688,-287.7501220703125,-0.0037617492489516,0.0003551673784487,4.17384082851413e-09,-1.2483100775284584e-08,-6.147169915493578e-05,0.0133597329258918,0.0,9,RF,0.0,0.0,2940.0,3954.0,0,0.0,0.0,0,3042.0,0.0,0.0,507.0,702.0,0,0.0,0.0,0,493.0,3015.2493161567545,541.8123702843601
1721721823.494,-0.08111572265625,1.0,1.52587890625e-05,1,1,0,805,-474.0201110839844,-291.11981201171875,0.0044733239337801,17.73898287729089,5.692402362823486,-1.3227167129516602,-0.1437618136405944,-1.827972650527954,-0.0433349609375,797,-388.1033630371094,-294.75,0.0034498977474868,49.43823967242398,0.000150880543515,7.163464488257887e-06,-0.0019534339662641,0.0005038491217419,4.1680284112999295e-08,798,-398.117919921875,-294.75,0.0034498977474868,49.4382396725098,0.000150880543515,6.475665941252373e-06,-0.0019534339662641,0.0005348270642571,0.0,799,-428.1993713378906,-294.75,0.0034498977474868,49.43824310579398,0.000150880543515,6.655242032138631e-06,-0.0019534339662641,0.0005796718760393,0.0,800,-452.3534240722656,-291.2499084472656,0.00333854672499,0.0013689854208956,-0.1041457131505012,6.236935587367043e-05,-0.0001570943422848,-0.0008850097074173,0.0,801,-519.7990112304688,-291.2498474121094,0.0033213614951819,0.008557266013203,4.518693094723858e-05,0.0931561440229415,0.0,-0.000122070305224,0.0004394836723804,802,-484.8372497558594,-287.74969482421875,0.0033213614951819,0.008557062938215,4.361028913990594e-05,0.0931508615612983,0.0,-0.0090026846155524,0.0004382409388199,803,-494.8557739257813,-287.7503967285156,0.0033213614951819,0.0085572799446474,9.487457282375544e-05,-0.0931539982557296,0.0,0.0106128090992569,-0.0004272460646461,804,-524.8092651367188,-287.75006103515625,0.0033213614951819,0.0085571031837129,4.083890962647274e-05,0.09315125644207,0.0,-0.0068664546124637,0.0004382270853966,796,-418.9044799804688,-287.7501220703125,-0.0037617492489516,0.0001184806766676,1.3654847919042368e-08,-5.9877485192316734e-09,-6.147169915493578e-05,0.0133597329258918,0.0,9,RF,0.0,0.0,2941.0,4079.0,0,0.0,0.0,0,3043.0,0.0,0.0,507.0,719.0,0,0.0,0.0,0,493.0,3015.2493161567545,541.8123702843601
1721721823.517,-0.083343505859375,1.0,1.52587890625e-05,1,1,0,805,-473.8899536132813,-291.1296081542969,0.0045107840560376,18.28032313193559,5.681198596954346,-1.478995442390442,-0.1442604213953018,-2.039124011993408,-0.04693603515625,797,-387.7466430664063,-294.75,0.0034498977474868,49.43824997211315,0.0001101384550565,6.797944024583558e-06,-0.0019534339662641,0.0005038491217419,4.1680284112999295e-08,798,-397.7611999511719,-294.75,0.0034498977474868,49.43824997219888,0.0001101384550565,6.613640380237484e-06,-0.0019534339662641,0.0005348270642571,0.0,799,-427.8426513671875,-294.75,0.0034498977474868,49.43824997225556,7.342563912970945e-05,6.550338639499387e-06,-0.0019534339662641,0.0005796718760393,0.0,800,-452.3534240722656,-291.2499084472656,0.00333854672499,0.00768792870857,0.070881500840187,-1.1125464880024085e-05,-0.0001570943422848,-0.0008850097074173,0.0,801,-519.7990112304688,-291.2498779296875,0.0033233452122658,0.0101579646595215,8.300422632601112e-05,-0.1992653459310531,0.0,-0.00091552734375,0.0001238235854543,802,-484.8372497558594,-287.74969482421875,0.0033233452122658,0.0101581781424768,5.148966010892764e-05,-0.1992620974779129,0.0,-0.00982666015625,0.0001222340943058,803,-494.8557739257813,-287.7503967285156,0.0033233452122658,0.0101581202905703,4.793809239345137e-06,0.1992648094892501,0.0,0.0114152245223522,-0.000122070305224,804,-524.8092651367188,-287.7500915527344,0.0033233452122658,0.0101581365390834,5.872904876014218e-05,-0.1992620229721069,0.0,-0.0076599116437137,0.0001224146690219,796,-418.9044799804688,-287.7501220703125,-0.0037617492489516,0.0001354408290454,-7.4507235936494e-09,2.177938007719149e-08,-6.147169915493578e-05,0.0133597329258918,0.0,9,RF,0.0,0.0,2941.0,4265.0,0,0.0,0.0,0,3028.0,0.0,0.0,507.0,725.0,0,0.0,0.0,0,499.5,3109.455433226327,525.566917611398
1721721823.53,-0.084991455078125,1.0,1.52587890625e-05,1,1,0,805,-473.8899536132813,-291.1296081542969,0.0045107840560376,18.28032313193559,5.681198596954346,-1.478995442390442,-0.1442604213953018,-2.039124011993408,-0.04693603515625,797,-387.7466430664063,-294.75,0.0034498977474868,49.43824997211315,0.0001101384550565,6.797944024583558e-06,-0.0019534339662641,0.0005038491217419,4.1680284112999295e-08,798,-397.7611999511719,-294.75,0.0034498977474868,49.43824997219888,0.0001101384550565,6.613640380237484e-06,-0.0019534339662641,0.0005348270642571,0.0,799,-427.8426513671875,-294.75,0.0034498977474868,49.43824997225556,7.342563912970945e-05,6.550338639499387e-06,-0.0019534339662641,0.0005796718760393,0.0,800,-452.3534240722656,-291.2499084472656,0.00333854672499,0.00768792870857,0.070881500840187,-1.1125464880024085e-05,-0.0001570943422848,-0.0008850097074173,0.0,801,-519.7990112304688,-291.2498779296875,0.0033233452122658,0.0101579646595215,8.300422632601112e-05,-0.1992653459310531,0.0,-0.00091552734375,0.0001238235854543,802,-484.8372497558594,-287.74969482421875,0.0033233452122658,0.0101581781424768,5.148966010892764e-05,-0.1992620974779129,0.0,-0.00982666015625,0.0001222340943058,803,-494.8557739257813,-287.7503967285156,0.0033233452122658,0.0101581202905703,4.793809239345137e-06,0.1992648094892501,0.0,0.0114152245223522,-0.000122070305224,804,-524.8092651367188,-287.7500915527344,0.0033233452122658,0.0101581365390834,5.872904876014218e-05,-0.1992620229721069,0.0,-0.0076599116437137,0.0001224146690219,796,-418.9044799804688,-287.7501220703125,-0.0037617492489516,0.0001354408290454,-7.4507235936494e-09,2.177938007719149e-08,-6.147169915493578e-05,0.0133597329258918,0.0,9,RF,0.0,0.0,2941.0,4459.0,0,0.0,0.0,0,3045.0,0.0,0.0,507.0,705.0,0,0.0,0.0,0,493.0,2991.38666194847,559.3304386772274
1721721823.543,-0.084991455078125,1.0,1.52587890625e-05,1,1,0,805,-473.7541809082031,-291.1404724121094,0.0045945355668663,18.8293340073368,5.674839973449707,-1.535699725151062,-0.1446838825941085,-2.265778064727783,-0.0511779747903347,797,-387.3851013183594,-294.75,0.0034498977474868,49.43824997211983,0.0,6.821150236646645e-06,-0.0019534339662641,0.0005038491217419,4.1680284112999295e-08,798,-397.3996887207031,-294.75,0.0034499168395996,49.43824997220559,0.0,6.744874553987756e-06,-0.0019534339662641,0.0005348270642571,0.0,799,-427.4811096191406,-294.75,0.0034499168395996,49.438249972262014,0.0,6.432033387682168e-06,-0.0019534339662641,0.0005796718760393,0.0,800,-452.3533935546875,-291.2499084472656,0.0033345413394272,0.00103871256588,-0.0908845663070678,6.161900091683492e-05,-0.0001570943422848,-0.0008850097074173,0.0,801,-519.7990112304688,-291.2498474121094,0.0033219908364117,0.0120978093731423,8.096169767668471e-05,0.2347744405269622,0.0,2.9376496968325227e-05,0.0004035942838527,802,-484.8372497558594,-287.74969482421875,0.0033219908364117,0.0120980342120269,0.0001232735958183,0.2347789406776428,0.0,-0.0088500967249274,0.0004014204605482,803,-494.8557739257813,-287.7503967285156,0.0033219908364117,0.0120979901003038,0.0001742373569868,-0.2347777783870697,0.0,0.0104618677869439,-0.0003967284865211,804,-524.8092651367188,-287.75006103515625,0.0033219908364117,0.012097990680945,0.000113817564852,0.2347780466079712,0.0,-0.0067138667218387,0.0004015914164483,796,-418.9044799804688,-287.7501220703125,-0.0037636565975844,0.0002665557869065,1.1627339979725091e-08,-4.00371845898917e-07,-6.147169915493578e-05,0.0133597329258918,0.0,9,RF,0.0,0.0,2941.0,4559.0,0,0.0,0.0,0,3029.5,0.0,0.0,507.0,668.0,0,0.0,0.0,0,489.5,3074.277888512077,508.5018799479161
1721721823.552,-0.08673095703125,1.0,1.52587890625e-05,1,1,0,805,-473.7541809082031,-291.1404724121094,0.0045945355668663,18.8293340073368,5.674839973449707,-1.535699725151062,-0.1446838825941085,-2.265778064727783,-0.0511779747903347,797,-387.3851013183594,-294.75,0.0034498977474868,49.43824997211983,0.0,6.821150236646645e-06,-0.0019534339662641,0.0005038491217419,4.1680284112999295e-08,798,-397.3996887207031,-294.75,0.0034499168395996,49.43824997220559,0.0,6.744874553987756e-06,-0.0019534339662641,0.0005348270642571,0.0,799,-427.4811096191406,-294.75,0.0034499168395996,49.438249972262014,0.0,6.432033387682168e-06,-0.0019534339662641,0.0005796718760393,0.0,800,-452.3533935546875,-291.2499084472656,0.0033345413394272,0.00103871256588,-0.0908845663070678,6.161900091683492e-05,-0.0001570943422848,-0.0008850097074173,0.0,801,-519.7990112304688,-291.2498474121094,0.0033219908364117,0.0120978093731423,8.096169767668471e-05,0.2347744405269622,0.0,2.9376496968325227e-05,0.0004035942838527,802,-484.8372497558594,-287.74969482421875,0.0033219908364117,0.0120980342120269,0.0001232735958183,0.2347789406776428,0.0,-0.0088500967249274,0.0004014204605482,803,-494.8557739257813,-287.7503967285156,0.0033219908364117,0.0120979901003038,0.0001742373569868,-0.2347777783870697,0.0,0.0104618677869439,-0.0003967284865211,804,-524.8092651367188,-287.75006103515625,0.0033219908364117,0.012097990680945,0.000113817564852,0.2347780466079712,0.0,-0.0067138667218387,0.0004015914164483,796,-418.9044799804688,-287.7501220703125,-0.0037636565975844,0.0002665557869065,1.1627339979725091e-08,-4.00371845898917e-07,-6.147169915493578e-05,0.0133597329258918,0.0,9,RF,0.0,0.0,2941.0,4638.0,0,0.0,0.0,0,3047.0,0.0,0.0,507.0,638.0,0,0.0,0.0,0,492.0,3074.277888512077,508.5018799479161
1721721823.561,-0.08673095703125,1.0,1.52587890625e-05,1,1,0,805,-473.6106872558594,-291.1527099609375,0.0046438788995146,19.23723765065172,4.062404155731201,-1.4397728443145752,-0.1440145373344421,-2.514831781387329,-0.0555725060403347,797,-387.0131530761719,-294.75,0.0034498977474868,49.43824997212766,0.0,7.764976544422098e-06,-0.0019534339662641,0.0005038491217419,4.1680284112999295e-08,798,-397.0277404785156,-294.75,0.0034499168395996,49.43824997221258,0.0,6.827935521869222e-06,-0.0019534339662641,0.0005348270642571,0.0,799,-427.1091613769531,-294.75,0.0034499168395996,49.438246539041096,-3.5212116927141324e-05,6.405622116290033e-06,-0.0019534339662641,0.0005796718760393,0.0,800,-452.3533020019531,-291.2499084472656,0.003325920086354,0.0110223569716002,0.1220023855566978,-0.0001136348655563,-0.0001570943422848,-0.0008850097074173,0.0,801,-519.7990112304688,-291.2497863769531,0.0033152198884636,0.0030081048743012,0.0001662689464865,-0.0943838357925415,0.0,-0.0050964350812137,0.0004056507314089,802,-484.8372497558594,-287.7496337890625,0.0033152198884636,0.0030080176202889,0.0001487651170464,-0.0943832695484161,0.0,-0.0139770498499274,0.0004043952503707,803,-494.8557739257813,-287.7504577636719,0.0033152007963508,0.0030079224607267,6.838629633421078e-05,0.0943867340683937,0.0,0.0155743760988116,-0.0003967284865211,804,-524.8092651367188,-287.75,0.0033152198884636,0.0030080486857262,0.0001524321560282,-0.0943823829293251,0.0,-0.0118408193811774,0.0004043419321533,796,-418.9044799804688,-287.7501220703125,-0.0037675474304705,0.0005210952717046,-7.980052729728013e-10,3.644950368197897e-07,-6.147169915493578e-05,0.0133597329258918,0.0,9,RF,0.0,0.0,2941.0,4653.0,0,0.0,0.0,0,3048.0,0.0,0.0,507.0,632.0,0,0.0,0.0,0,492.0,3068.8650728620023,504.9223667101181
1721721823.569,-0.0882568359375,1.0,1.52587890625e-05,1,1,0,805,-473.6106872558594,-291.1527099609375,0.0046438788995146,19.23723765065172,4.062404155731201,-1.4397728443145752,-0.1440145373344421,-2.514831781387329,-0.0555725060403347,797,-387.0131530761719,-294.75,0.0034498977474868,49.43824997212766,0.0,7.764976544422098e-06,-0.0019534339662641,0.0005038491217419,4.1680284112999295e-08,798,-397.0277404785156,-294.75,0.0034499168395996,49.43824997221258,0.0,6.827935521869222e-06,-0.0019534339662641,0.0005348270642571,0.0,799,-427.1091613769531,-294.75,0.0034499168395996,49.438246539041096,-3.5212116927141324e-05,6.405622116290033e-06,-0.0019534339662641,0.0005796718760393,0.0,800,-452.3533020019531,-291.2499084472656,0.003325920086354,0.0110223569716002,0.1220023855566978,-0.0001136348655563,-0.0001570943422848,-0.0008850097074173,0.0,801,-519.7990112304688,-291.2497863769531,0.0033152198884636,0.0030081048743012,0.0001662689464865,-0.0943838357925415,0.0,-0.0050964350812137,0.0004056507314089,802,-484.8372497558594,-287.7496337890625,0.0033152198884636,0.0030080176202889,0.0001487651170464,-0.0943832695484161,0.0,-0.0139770498499274,0.0004043952503707,803,-494.8557739257813,-287.7504577636719,0.0033152007963508,0.0030079224607267,6.838629633421078e-05,0.0943867340683937,0.0,0.0155743760988116,-0.0003967284865211,804,-524.8092651367188,-287.75,0.0033152198884636,0.0030080486857262,0.0001524321560282,-0.0943823829293251,0.0,-0.0118408193811774,0.0004043419321533,796,-418.9044799804688,-287.7501220703125,-0.0037675474304705,0.0005210952717046,-7.980052729728013e-10,3.644950368197897e-07,-6.147169915493578e-05,0.0133597329258918,0.0,9,RF,0.0,0.0,2941.0,4657.0,0,0.0,0.0,0,3049.0,0.0,0.0,507.0,633.0,0,0.0,0.0,0,492.0,3027.2159951833914,513.6931269351758
1721721823.592,-0.090179443359375,1.0,1.52587890625e-05,1,1,0,805,-473.4679870605469,-291.16552734375,0.0046252249740064,19.482518952847045,2.432745218276977,-1.328644633293152,-0.1375736594200134,-2.767609119415283,-0.0579834058880806,797,-386.6471862792969,-294.75,0.0034498977474868,49.43823967245154,-0.0001073538296623,6.543075414811028e-06,-0.0019534339662641,0.0005038491217419,4.1680284112999295e-08,798,-396.6617431640625,-294.75,0.0034499168395996,49.43823967253692,-0.0001073538296623,6.894718808325706e-06,-0.0019534339662641,0.0005348270642571,0.0,799,-426.7431945800781,-294.75,0.0034499168395996,49.438232806138544,-0.0001431384444003,7.46040541343973e-06,-0.0019534339662641,0.0005796718760393,0.0,800,-452.353271484375,-291.2499084472656,0.0033215712755918,0.0031833259314697,-0.1471278369426727,0.0001222306746058,-3.415094397496432e-05,-0.0008850097074173,0.0,801,-519.7990112304688,-291.2498474121094,0.0033132552634924,0.0004566343732875,-0.0001301775919273,-0.0341536290943622,0.0,-0.000457763671875,0.0002430055756121,802,-484.8372497558594,-287.7496643066406,0.0033132552634924,0.0004553546584757,-0.0001233560760738,-0.0341539457440376,0.0,-0.0093383779749274,0.0002419919183012,803,-494.8557739257813,-287.7503967285156,0.0033132552634924,0.0004568264443405,-4.664453081204556e-05,0.0341528914868831,0.0,0.010934529826045,-0.000244140610448,804,-524.8092651367188,-287.75006103515625,0.0033132552634924,0.0004555997073153,-0.0001225417945533,-0.034157458692789,0.0,-0.0072021479718387,0.0002425085112918,796,-418.9044799804688,-287.7501220703125,-0.0037702177651226,0.0003512535011749,1.9440919984958782e-09,-8.784796889926838e-09,-6.147169915493578e-05,0.0133597329258918,0.0,9,RF,0.0,0.0,2941.0,4672.0,0,0.0,0.0,0,3050.0,0.0,0.0,507.0,630.0,0,0.0,0.0,0,492.0,3013.6957384146767,501.4317295423631
1721721823.602,-0.090179443359375,1.0,1.52587890625e-05,1,1,0,805,-473.4679870605469,-291.16552734375,0.0046252249740064,19.482518952847045,2.432745218276977,-1.328644633293152,-0.1375736594200134,-2.767609119415283,-0.0579834058880806,797,-386.6471862792969,-294.75,0.0034498977474868,49.43823967245154,-0.0001073538296623,6.543075414811028e-06,-0.0019534339662641,0.0005038491217419,4.1680284112999295e-08,798,-396.6617431640625,-294.75,0.0034499168395996,49.43823967253692,-0.0001073538296623,6.894718808325706e-06,-0.0019534339662641,0.0005348270642571,0.0,799,-426.7431945800781,-294.75,0.0034499168395996,49.438232806138544,-0.0001431384444003,7.46040541343973e-06,-0.0019534339662641,0.0005796718760393,0.0,800,-452.353271484375,-291.2499084472656,0.0033215712755918,0.0031833259314697,-0.1471278369426727,0.0001222306746058,-3.415094397496432e-05,-0.0008850097074173,0.0,801,-519.7990112304688,-291.2498474121094,0.0033132552634924,0.0004566343732875,-0.0001301775919273,-0.0341536290943622,0.0,-0.000457763671875,0.0002430055756121,802,-484.8372497558594,-287.7496643066406,0.0033132552634924,0.0004553546584757,-0.0001233560760738,-0.0341539457440376,0.0,-0.0093383779749274,0.0002419919183012,803,-494.8557739257813,-287.7503967285156,0.0033132552634924,0.0004568264443405,-4.664453081204556e-05,0.0341528914868831,0.0,0.010934529826045,-0.000244140610448,804,-524.8092651367188,-287.75006103515625,0.0033132552634924,0.0004555997073153,-0.0001225417945533,-0.034157458692789,0.0,-0.0072021479718387,0.0002425085112918,796,-418.9044799804688,-287.7501220703125,-0.0037702177651226,0.0003512535011749,1.9440919984958782e-09,-8.784796889926838e-09,-6.147169915493578e-05,0.0133597329258918,0.0,9,RF,0.0,0.0,2941.0,4684.0,0,0.0,0.0,0,3051.0,0.0,0.0,507.0,629.0,0,0.0,0.0,0,492.0,3107.9041886222394,536.9055120272972
1721721823.61,-0.091339111328125,1.0,1.52587890625e-05,1,1,0,805,-473.4679870605469,-291.16552734375,0.0046252249740064,19.482518952847045,2.432745218276977,-1.328644633293152,-0.1375736594200134,-2.767609119415283,-0.0579834058880806,797,-386.6471862792969,-294.75,0.0034498977474868,49.43823967245154,-0.0001073538296623,6.543075414811028e-06,-0.0019534339662641,0.0005038491217419,4.1680284112999295e-08,798,-396.6617431640625,-294.75,0.0034499168395996,49.43823967253692,-0.0001073538296623,6.894718808325706e-06,-0.0019534339662641,0.0005348270642571,0.0,799,-426.7431945800781,-294.75,0.0034499168395996,49.438232806138544,-0.0001431384444003,7.46040541343973e-06,-0.0019534339662641,0.0005796718760393,0.0,800,-452.353271484375,-291.2499084472656,0.0033215712755918,0.0062819274520774,0.1038477718830108,-6.714527262374759e-05,-3.415094397496432e-05,-0.0008850097074173,0.0,801,-519.7990112304688,-291.24981689453125,0.0033221626654267,0.0072966866733152,3.8296697312034667e-05,-0.0757128819823265,0.0,-0.0038452146109193,0.0001777447760105,802,-484.8372497558594,-287.7496337890625,0.0033221815247088,0.0072965171635491,2.1690671928809024e-05,-0.0757118761539459,0.0,-0.0127258291468024,0.0001768474903656,803,-494.8557739257813,-287.7504577636719,0.0033221435733139,0.0072967212429754,-4.1721505112946033e-05,0.0757127031683921,0.0,0.0143227037042379,-0.00018310546875,804,-524.8092651367188,-287.7500305175781,0.0033221815247088,0.0072969006944328,2.449118073855061e-05,-0.0757118239998817,0.0,-0.0105895986780524,0.0001768909423844,796,-418.9044799804688,-287.7501220703125,-0.0037688445299863,0.0001929817171184,1.530035542707253e-09,-6.583544376326246e-08,-6.147169915493578e-05,0.0133597329258918,0.0,9,RF,0.0,0.0,2941.0,4697.0,0,0.0,0.0,0,3052.0,0.0,0.0,507.0,630.0,0,0.0,0.0,0,492.0,3114.592564711401,559.4711593292672
